Date,Open,High,Low,Close,Adj Close,Volume
2024-01-04,66448.390625,67394.257813,60669.441406,63622.343750,63622.343750,68810564321
2024-01-05,63633.683594,66771.085938,63416.035156,65882.023438,65882.023438,45404833022
2024-01-06,65901.500000,66149.554688,63741.699219,65865.296875,65865.296875,48226730233
2024-01-07,65889.554688,65962.148438,64839.890625,65606.539063,65606.539063,24000745892
2024-01-08,65620.367188,66361.765625,65032.617188,65431.359375,65431.359375,28783263144
2024-01-09,65439.710938,70259.679688,64427.757813,69931.562500,69931.562500,63642240520
2024-01-10,69957.078125,71640.304688,67664.742188,69024.757813,69024.757813,59572412396
2024-01-11,68997.546875,71125.296875,66368.015625,69572.937500,69572.937500,74775613585
2024-01-12,69615.156250,73391.375000,68012.171875,69215.640625,69215.640625,68417253072
2024-01-13,69195.054688,69441.195313,62683.265625,64103.453125,64103.453125,64820777627
2024-01-14,64023.093750,64674.125000,63521.515625,64087.320313,64087.320313,30818034649
2024-01-15,64087.140625,64421.226563,62373.750000,62483.250000,62483.250000,26193626022
2024-01-16,62361.855469,65044.648438,62347.433594,63925.375000,63925.375000,33562982613
2024-01-17,63906.382813,66167.453125,63825.476563,65495.871094,65495.871094,36520005391
2024-01-18,65461.199219,65554.609375,64516.570313,65235.246094,65235.246094,31823839277
2024-01-19,65234.726563,65392.343750,61886.839844,62690.683594,62690.683594,38315006709
2024-01-20,62715.601563,63883.179688,61255.882813,63058.214844,63058.214844,39018811205
2024-01-21,63067.578125,63451.375000,62798.238281,63129.695313,63129.695313,17555597897
2024-01-22,63138.640625,63417.246094,62954.160156,62994.957031,62994.957031,14168167805
2024-01-23,63006.890625,63008.738281,60032.585938,60128.398438,60128.398438,47696072213
2024-01-24,60145.667969,60847.753906,58496.226563,60499.054688,60499.054688,44403145426
2024-01-25,60547.707031,61380.988281,60071.468750,60948.171875,60948.171875,34003786064
2024-01-26,60945.851563,61094.992188,60054.125000,60670.835938,60670.835938,28094287036
2024-01-27,60675.406250,64118.882813,60488.296875,63599.824219,63599.824219,38932513321
2024-01-28,63597.925781,64175.882813,63013.371094,64060.941406,64060.941406,17373300886
2024-01-29,64070.171875,65090.785156,63381.675781,63909.445313,63909.445313,25631790489
2024-01-30,63902.332031,65468.167969,63520.875000,65439.531250,65439.531250,31244866739
2024-01-31,65457.648438,66493.687500,64755.906250,65127.750000,65127.750000,36152144369
2024-02-01,65118.113281,66287.039063,64440.332031,64883.839844,64883.839844,37595627644
2024-02-02,64864.269531,65781.640625,63711.773438,65519.675781,65519.675781,32586540689
2024-02-03,65522.511719,66642.703125,65022.621094,66214.718750,66214.718750,28524342340
2024-02-04,66213.343750,66481.632813,65762.328125,65917.867188,65917.867188,17125245258
2024-02-05,65921.992188,66079.460938,65058.929688,65464.804688,65464.804688,22755831302
2024-02-06,65455.644531,67037.203125,65096.777344,65824.664063,65824.664063,28879026282
2024-02-07,65822.703125,66534.132813,65585.148438,66002.187500,66002.187500,25733888869
